,year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5
8347,2018,7,15,21,0,15.180825,-16.537457,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,36.2353,430,430,430,430
8348,2018,7,15,21,0,14.755085,-11.208045,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,212.0377,430,430,430,430
8349,2018,7,15,21,0,12.253812,-11.023316,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,229.8956,430,430,430,430
8350,2018,7,15,21,0,17.507254,-11.436692,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,233.0708,430,430,430,430
8351,2018,7,15,21,0,13.773836,-12.829878,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,157.0891,430,430,430,430
8352,2018,7,15,21,0,10.003832,-12.866653,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,218.9087,430,430,430,430
8353,2018,7,15,21,0,16.174281,-11.924626,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,198.2171,430,430,430,430
8354,2018,7,15,21,0,14.596771,-16.923631,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,17.2627,430,430,430,430
8355,2018,7,15,21,0,14.274376,-12.914432,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,152.5549,430,430,430,430
8356,2018,7,15,21,0,11.911296,-17.020761,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,98.1835,430,430,430,430
8357,2018,7,15,21,0,12.132983,-16.612858,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,92.4175,430,430,430,430
8358,2018,7,15,21,0,14.542267,-10.227294,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,246.0183,430,430,430,430
8359,2018,7,15,21,0,14.649092,-12.918568,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,153.0,430,430,430,430
8360,2018,7,15,21,0,14.960883,-11.480614,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,203.2978,430,430,430,430
8361,2018,7,15,21,0,13.520251,-10.420764,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,240.1874,430,430,430,430
8362,2018,7,15,21,0,15.961447,-11.333612,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,214.9791,430,430,430,430
8363,2018,7,15,21,0,11.27383,-10.138247,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,270.1352,430,430,430,430
8364,2018,7,15,21,0,15.290563,-17.97245,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,25.0,430,430,430,430
8365,2018,7,15,21,0,17.573759,-17.076221,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,101.415,430,430,430,430
8366,2018,7,15,21,0,15.429909,-11.330836,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,210.8673,430,430,430,430
8367,2018,7,15,21,0,13.820219,-16.48285,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,43.1393,430,430,430,430
8368,2018,7,15,21,0,11.62568,-15.621822,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,119.4069,430,430,430,430
8369,2018,7,15,21,0,10.976702,-14.592816,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,156.4257,430,430,430,430
8370,2018,7,15,21,0,13.803451,-14.074108,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,114.9826,430,430,430,430
8371,2018,7,15,21,0,17.779963,-12.540754,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,204.7926,430,430,430,430
8372,2018,7,15,21,0,11.197406,-11.47488,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,230.3411,430,430,430,430
8373,2018,7,15,21,0,14.741794,-11.211032,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,212.0377,430,430,430,430
8374,2018,7,15,21,0,16.784459,-17.431449,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,71.4493,430,430,430,430
8375,2018,7,15,21,0,15.870534,-13.431252,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,144.2498,430,430,430,430
8376,2018,7,15,21,0,15.012694,-15.510214,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,66.9104,430,430,430,430
8377,2018,7,15,21,0,14.23096,-17.975211,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,25.4951,430,430,430,430
8378,2018,7,15,21,0,12.352357,-13.776459,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,143.1258,430,430,430,430
8379,2018,7,15,21,0,15.560998,-15.038178,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,88.6002,430,430,430,430
8380,2018,7,15,21,0,11.203138,-12.992655,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,187.9707,430,430,430,430
8381,2018,7,15,21,0,17.897934,-11.012977,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,252.2301,430,430,430,430
8382,2018,7,15,21,0,14.149849,-13.514712,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,132.0984,430,430,430,430
8383,2018,7,15,21,0,14.393209,-12.282496,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,174.1838,430,430,430,430
8384,2018,7,15,21,0,11.844339,-10.092633,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,264.8018,430,430,430,430
8385,2018,7,15,21,0,13.1646,-10.693107,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,232.6585,430,430,430,430
8386,2018,7,15,21,0,17.049734,-10.119828,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,267.5294,430,430,430,430
8387,2018,7,15,21,0,11.462708,-17.084628,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,114.0395,430,430,430,430
8388,2018,7,15,21,0,13.937863,-10.113132,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,249.1586,430,430,430,430
8389,2018,7,15,21,0,17.553217,-13.708323,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,166.6043,430,430,430,430
8390,2018,7,15,21,0,11.08253,-12.699662,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,198.2044,430,430,430,430
8391,2018,7,15,21,0,10.472477,-14.44693,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,173.7383,430,430,430,430
8392,2018,7,15,21,0,14.494306,-17.05273,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,15.2643,430,430,430,430
8393,2018,7,15,21,0,16.317751,-14.509996,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,117.72,430,430,430,430
8394,2018,7,15,21,0,17.424338,-11.092271,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,241.8677,430,430,430,430
8395,2018,7,15,21,0,14.905005,-17.911959,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,15.2315,430,430,430,430
8396,2018,7,15,21,0,11.425386,-17.6302,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,116.9658,430,430,430,430
8397,2018,7,15,21,0,11.096748,-16.462217,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,128.082,430,430,430,430
8398,2018,7,15,21,0,17.701855,-15.920054,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,119.708,430,430,430,430
8399,2018,7,15,21,0,15.009139,-11.186231,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,213.3963,430,430,430,430
8400,2018,7,15,21,0,16.790191,-13.093742,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,169.0562,430,430,430,430
8401,2018,7,15,21,0,10.671256,-10.84719,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,258.2421,430,430,430,430
8402,2018,7,15,21,0,10.815118,-10.70488,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,259.8249,430,430,430,430
8403,2018,7,15,21,0,14.525421,-17.365161,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,6.3246,430,430,430,430
8404,2018,7,15,21,0,10.431456,-13.910905,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,184.6131,430,430,430,430
8405,2018,7,15,21,0,10.097324,-16.481577,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,163.2299,430,430,430,430
8406,2018,7,15,21,0,17.530303,-10.735409,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,254.472,430,430,430,430
8407,2018,7,15,21,0,12.810153,-14.944845,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,102.3035,430,430,430,430
8408,2018,7,15,21,0,12.768274,-14.191419,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,124.5552,430,430,430,430
8409,2018,7,15,21,0,14.17382,-14.408217,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,102.4207,430,430,430,430
8410,2018,7,15,21,0,12.996451,-10.01782,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,256.4157,430,430,430,430
8411,2018,7,15,21,0,13.164234,-11.65088,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,199.8825,430,430,430,430
8412,2018,7,15,21,0,15.808,-17.301567,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,39.0512,430,430,430,430
8413,2018,7,15,21,0,14.650978,-16.857941,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,20.0998,430,430,430,430
8414,2018,7,15,21,0,14.634914,-10.891776,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,223.0,430,430,430,430
8415,2018,7,15,21,0,12.83921,-15.330144,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,92.6337,430,430,430,430
8416,2018,7,15,21,0,17.583732,-13.190305,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,181.6645,430,430,430,430
8417,2018,7,15,21,0,10.655083,-13.289611,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,192.463,430,430,430,430
8418,2018,7,15,21,0,14.715199,-13.692029,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,127.0157,430,430,430,430
8419,2018,7,15,21,0,12.867957,-15.802889,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,81.2158,430,430,430,430
8420,2018,7,15,21,0,17.453227,-12.141087,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,209.7737,430,430,430,430
8421,2018,7,15,21,0,13.127919,-11.837673,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,194.3656,430,430,430,430
8422,2018,7,15,21,0,15.302625,-16.499315,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,39.9625,430,430,430,430
8423,2018,7,15,21,0,10.194836,-13.658249,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,197.2004,430,430,430,430
8424,2018,7,15,21,0,12.196134,-10.297849,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,254.002,430,430,430,430
8425,2018,7,15,21,0,11.194234,-12.010893,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,214.4062,430,430,430,430
8426,2018,7,15,21,0,16.361218,-13.607975,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,146.4138,430,430,430,430
8427,2018,7,15,21,0,14.817315,-13.771613,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,124.1451,430,430,430,430
8428,2018,7,15,21,0,16.361248,-12.205796,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,190.3733,430,430,430,430
8429,2018,7,15,21,0,14.103253,-11.74862,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,192.9378,430,430,430,430
8430,2018,7,15,21,0,11.251021,-15.931536,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,128.082,430,430,430,430
8431,2018,7,15,21,0,14.989457,-14.778036,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,90.6697,430,430,430,430
8432,2018,7,15,21,0,12.354795,-14.062029,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,135.0,430,430,430,430
8433,2018,7,15,21,0,13.755127,-15.094691,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,82.4621,430,430,430,430
8434,2018,7,15,21,0,16.408214,-15.784521,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,84.8646,430,430,430,430
8435,2018,7,15,21,0,11.395345,-10.817728,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,246.8947,430,430,430,430
8436,2018,7,15,21,0,11.202893,-12.300659,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,206.228,430,430,430,430
8437,2018,7,15,21,0,14.537177,-15.497572,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,65.192,430,430,430,430
8438,2018,7,15,21,0,14.532686,-11.372324,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,206.0388,430,430,430,430
8439,2018,7,15,21,0,16.561178,-13.511954,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,152.9706,430,430,430,430
8440,2018,7,15,21,0,16.511255,-15.345341,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,98.7168,430,430,430,430
8441,2018,7,15,21,0,16.713808,-13.66851,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,150.7647,430,430,430,430
8442,2018,7,15,21,0,14.634023,-14.891894,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,86.0233,430,430,430,430
8443,2018,7,15,21,0,17.916869,-15.868936,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,127.6323,430,430,430,430
8444,2018,7,15,21,0,13.074296,-14.614773,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,106.8504,430,430,430,430
8445,2018,7,15,21,0,14.699229,-16.113871,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,45.0,430,430,430,430
8446,2018,7,15,21,0,12.993525,-16.622239,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,64.2573,430,430,430,430
8447,2018,7,15,21,0,14.540009,-12.938293,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,152.0526,430,430,430,430
8448,2018,7,15,21,0,12.484839,-16.647387,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,80.5233,430,430,430,430
8449,2018,7,15,21,0,15.998675,-17.214941,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,46.5725,430,430,430,430
8450,2018,7,15,21,0,15.213429,-12.47624,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,170.1793,430,430,430,430
8451,2018,7,15,21,0,17.920304,-13.941706,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,169.331,430,430,430,430
8452,2018,7,15,21,0,14.467321,-10.454257,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,238.0756,430,430,430,430
8453,2018,7,15,21,0,15.559713,-16.03665,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,58.3095,430,430,430,430
8454,2018,7,15,21,0,11.011027,-10.610085,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,259.2393,430,430,430,430
8455,2018,7,15,21,0,17.842586,-10.497924,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,267.1516,430,430,430,430
8456,2018,7,15,21,0,17.16267,-14.666036,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,132.6537,430,430,430,430
8457,2018,7,15,21,0,14.990126,-13.175529,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,145.4957,430,430,430,430
8458,2018,7,15,21,0,15.00032,-15.431564,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,68.884,430,430,430,430
8459,2018,7,15,21,0,12.478286,-12.973701,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,164.5965,430,430,430,430
8460,2018,7,15,21,0,16.157024,-10.863256,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,233.1051,430,430,430,430
8461,2018,7,15,21,0,15.157417,-17.462046,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,16.0312,430,430,430,430
8462,2018,7,15,21,0,13.059452,-15.995913,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,72.0069,430,430,430,430
8463,2018,7,15,21,0,10.245445,-15.164837,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,170.3085,430,430,430,430
8464,2018,7,15,21,0,12.741839,-16.219814,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,76.9415,430,430,430,430
8465,2018,7,15,21,0,11.923031,-14.723451,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,128.9729,430,430,430,430
8466,2018,7,15,21,0,13.068824,-13.762124,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,132.0038,430,430,430,430
8467,2018,7,15,21,0,11.444841,-17.689578,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,116.2497,430,430,430,430
8468,2018,7,15,21,0,13.249352,-15.5186,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,78.8733,430,430,430,430
8469,2018,7,15,21,0,10.982193,-17.27901,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,131.0954,430,430,430,430
8470,2018,7,15,21,0,15.83076,-11.424654,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,211.0213,430,430,430,430
8471,2018,7,15,21,0,13.131647,-12.07986,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,185.7229,430,430,430,430
8472,2018,7,15,21,0,17.880005,-17.279986,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,110.3177,430,430,430,430
8473,2018,7,15,21,0,13.195276,-14.632464,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,104.8094,430,430,430,430
8474,2018,7,15,21,0,12.052146,-16.153899,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,99.7246,430,430,430,430
8475,2018,7,15,21,0,11.874532,-10.953219,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,235.8686,430,430,430,430
8476,2018,7,15,21,0,11.732779,-17.260744,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,104.0192,430,430,430,430
8477,2018,7,15,21,0,13.535117,-10.37408,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,242.0021,430,430,430,430
8478,2018,7,15,21,0,15.384331,-17.537693,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,23.0217,430,430,430,430
8479,2018,7,15,21,0,14.000338,-10.979599,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,219.1073,430,430,430,430
8480,2018,7,15,21,0,10.449884,-14.23801,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,177.5049,430,430,430,430
8481,2018,7,15,21,0,14.173103,-17.568053,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,19.6469,430,430,430,430
8482,2018,7,15,21,0,14.026679,-12.331162,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,173.4013,430,430,430,430
8483,2018,7,15,21,0,12.818074,-13.509169,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,143.5584,430,430,430,430
8484,2018,7,15,21,0,11.280076,-13.464522,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,174.0402,430,430,430,430
8485,2018,7,15,21,0,10.835033,-16.584338,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,137.3208,430,430,430,430
8486,2018,7,15,21,0,14.984849,-13.336626,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,139.4346,430,430,430,430
8487,2018,7,15,21,0,10.56787,-14.165583,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,176.7088,430,430,430,430
8488,2018,7,15,21,0,11.828712,-12.570756,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,187.3019,430,430,430,430
8489,2018,7,15,21,0,11.021805,-17.160995,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,130.0038,430,430,430,430
8490,2018,7,15,21,0,10.615603,-14.750723,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,164.3472,430,430,430,430
8491,2018,7,15,21,0,14.528727,-12.854101,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,155.0516,430,430,430,430
8492,2018,7,15,21,0,15.145612,-10.662999,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,232.6972,430,430,430,430
8493,2018,7,15,21,0,17.275764,-10.450376,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,260.417,430,430,430,430
8494,2018,7,15,21,0,17.883784,-11.591387,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,234.4781,430,430,430,430
8495,2018,7,15,21,0,14.080799,-15.875646,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,55.1543,430,430,430,430
8496,2018,7,15,21,0,10.237062,-10.218387,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,284.8614,430,430,430,430
8497,2018,7,15,21,0,13.526262,-11.984894,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,186.1317,430,430,430,430
8498,2018,7,15,21,0,12.415332,-17.330432,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,80.0562,430,430,430,430
