year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5
2016,9,21,20,30,11.91,-13.25,10.69,-13.84,11.32,-13.97,10.42,-14.6,10.11,-11.46,1198.0,363.0,1396.0,827.0,4715.0,10925,5725,2850,5225.0,6425.0,134.85,136.88,153.21,155.72,224.29
2016,9,21,20,45,11.91,-13.34,10.78,-13.97,10.96,-14.56,11.46,-14.15,11.01,-14.6,1152.0,1435.0,337.0,716.0,698.0,9700,275,4425,275.0,2600.0,128.14,134.24,134.62,135.57,150.23
2016,9,21,21,0,11.95,-13.43,11.46,-14.15,10.83,-14.06,10.2,-10.69,14.0,-5.0,1173.0,401.0,1360.0,3422.0,0.0,11450,3450,3725,31450.0,0.0,128.14,131.71,147.85,242.86,400.0
2016,9,21,21,15,12.0,-13.52,10.69,-15.0,11.46,-14.2,10.47,-14.2,10.15,-11.59,1477.0,284.0,1075.0,1486.0,2378.0,14850,2650,1550,950.0,5100.0,127.58,128.82,139.18,156.98,219.97
2016,9,21,21,30,12.0,-13.66,10.65,-14.51,11.5,-14.29,10.74,-15.09,10.15,-11.64,1012.0,153.0,1033.0,686.0,4113.0,3450,24900,875,3450.0,4125.0,125.1,125.18,136.4,146.01,219.24
2016,9,21,21,45,10.6,-14.65,11.5,-14.24,10.15,-11.64,14.0,-5.0,14.0,-5.0,1494.0,508.0,4317.0,0.0,0.0,19400,3250,2250,0.0,0.0,124.81,146.89,219.24,400.0,400.0
2016,9,21,22,0,11.55,-14.29,10.24,-11.73,10.29,-10.06,14.0,-5.0,14.0,-5.0,1464.0,2285.0,3494.0,0.0,0.0,26675,1025,18500,0.0,0.0,123.42,215.0,258.8,400.0,400.0
2016,9,21,22,15,11.73,-14.65,10.74,-14.96,10.33,-10.15,14.0,-5.0,14.0,-5.0,1411.0,1693.0,4930.0,0.0,0.0,20175,8275,15700,0.0,0.0,112.0,138.83,255.2,400.0,400.0
2016,9,21,22,30,10.65,-15.0,11.64,-14.78,10.42,-10.29,10.15,-12.49,14.0,-5.0,1569.0,1555.0,5325.0,4410.0,0.0,22625,10250,17325,12700.0,0.0,112.25,141.09,198.72,250.2,400.0
2016,9,21,22,45,11.32,-14.47,10.6,-15.09,10.15,-12.53,10.47,-10.87,14.0,-5.0,1186.0,1403.0,2024.0,4010.0,0.0,26875,9525,19250,10050.0,0.0,125.78,142.17,196.66,232.0,400.0
2016,9,21,23,0,10.51,-15.23,10.51,-10.92,11.37,-14.42,10.24,-12.58,10.47,-10.42,1653.0,1078.0,2306.0,1112.0,4124.0,31400,7375,32150,3550.0,3175.0,125.9,142.86,194.49,229.8,244.95
2016,9,21,23,15,10.47,-15.36,10.51,-11.01,11.41,-14.42,11.77,-14.92,10.29,-12.62,1556.0,1314.0,595.0,2127.0,1229.0,27950,27950,3925,5600.0,4650.0,105.99,125.03,144.73,191.67,227.42
2016,9,21,23,30,11.41,-14.38,10.6,-15.5,10.65,-15.45,10.56,-11.1,10.29,-12.71,818.0,1779.0,1564.0,3840.0,3163.0,26500,700,700,5225.0,5650.0,125.54,137.48,139.09,189.76,223.83
2016,9,21,23,45,11.46,-14.33,12.22,-15.23,10.56,-11.14,10.29,-12.8,14.0,-5.0,1953.0,1849.0,3569.0,2953.0,0.0,1075,25050,4000,6525.0,0.0,87.24,124.87,187.88,223.04,400.0
2016,9,22,0,0,10.6,-11.14,11.55,-14.33,11.37,-15.45,12.22,-15.27,10.29,-12.85,1352.0,1081.0,861.0,1567.0,493.0,1325,1675,20300,1900.0,7225.0,86.41,112.29,121.49,186.64,222.42
2016,9,22,0,15,10.51,-11.68,12.26,-15.36,11.5,-15.72,10.96,-16.04,10.92,-14.65,1195.0,1513.0,1708.0,2088.0,647.0,300,1850,500,18350.0,7200.0,84.31,106.53,124.15,136.17,209.69
2016,9,22,0,30,10.51,-11.77,12.13,-15.45,11.46,-15.72,10.87,-14.65,14.0,-5.0,1632.0,2075.0,2186.0,515.0,0.0,1250,2675,18200,5075.0,0.0,87.92,107.52,138.0,206.71,400.0
2016,9,22,0,45,11.14,-15.72,11.55,-15.81,12.08,-14.6,12.17,-15.5,12.0,-14.51,2055.0,1643.0,1483.0,2573.0,1335.0,925,800,1025,800.0,625.0,85.7,101.26,104.09,106.25,119.36
2016,9,22,1,0,10.65,-11.91,11.55,-14.33,10.24,-13.61,10.87,-14.6,11.59,-15.95,2430.0,1064.0,1835.0,1135.0,634.0,2025,2700,4425,9050.0,2300.0,102.59,121.49,138.4,173.05,200.39
2016,9,22,1,15,11.55,-16.04,10.87,-14.6,11.55,-14.38,12.04,-15.63,11.05,-16.08,2425.0,1760.0,2691.0,1940.0,1858.0,525,3625,450,1525.0,2925.0,89.02,104.31,121.1,121.79,138.4
2016,9,22,1,30,10.87,-12.13,10.83,-14.65,12.0,-15.72,11.59,-16.22,14.0,-5.0,1712.0,2352.0,1659.0,378.0,0.0,750,6400,1450,2875.0,0.0,90.24,102.02,139.85,189.1,400.0
2016,9,22,1,45,10.92,-12.18,11.19,-16.31,14.0,-5.0,14.0,-5.0,14.0,-5.0,2755.0,317.0,0.0,0.0,0.0,7250,2850,0,0.0,0.0,116.02,187.68,400.0,400.0,400.0
2016,9,22,2,0,10.92,-12.22,11.19,-16.4,14.0,-5.0,14.0,-5.0,14.0,-5.0,5090.0,170.0,0.0,0.0,0.0,5225,2525,0,0.0,0.0,116.11,186.2,400.0,400.0,400.0
2016,9,22,2,15,10.96,-12.31,11.14,-16.4,14.0,-5.0,14.0,-5.0,14.0,-5.0,3869.0,316.0,0.0,0.0,0.0,6125,1650,0,0.0,0.0,118.11,182.63,400.0,400.0,400.0
2016,9,22,2,30,11.01,-12.35,11.1,-16.4,11.64,-16.8,11.19,-15.45,10.56,-15.0,3813.0,5170.0,3611.0,5508.0,225.0,550,900,8150,600.0,450.0,102.59,119.1,120.15,143.96,180.55
2016,9,22,2,45,11.1,-16.49,11.23,-15.45,10.2,-14.6,11.64,-16.89,10.51,-15.0,3563.0,3014.0,1882.0,4261.0,3134.0,1250,975,9200,20475.0,20475.0,103.16,118.13,120.34,145.88,159.42
2016,9,22,3,0,11.64,-16.98,11.14,-16.44,10.33,-14.74,14.0,-5.0,14.0,-5.0,3905.0,5186.0,5343.0,0.0,0.0,1200,8450,19100,0.0,0.0,103.81,118.21,154.32,400.0,400.0
2016,9,22,3,15,10.42,-14.78,11.64,-17.07,11.14,-16.44,14.0,-5.0,14.0,-5.0,4164.0,5201.0,3242.0,0.0,0.0,1200,7975,15050,0.0,0.0,104.55,118.21,151.16,400.0,400.0
2016,9,22,3,30,11.64,-17.12,10.47,-14.83,11.14,-16.44,14.0,-5.0,14.0,-5.0,3825.0,5204.0,4861.0,0.0,0.0,200,6875,14925,0.0,0.0,105.08,118.21,148.63,400.0,400.0
2016,9,22,3,45,10.51,-14.87,11.1,-16.8,11.55,-17.16,14.0,-5.0,14.0,-5.0,5207.0,4365.0,3766.0,0.0,0.0,225,4300,16900,0.0,0.0,108.24,121.49,147.05,400.0,400.0
2016,9,22,4,0,11.1,-16.89,10.11,-14.56,10.56,-14.87,14.0,-5.0,14.0,-5.0,4452.0,4809.0,4456.0,0.0,0.0,1400,11475,3025,0.0,0.0,122.0,145.46,163.87,400.0,400.0
2016,9,22,4,15,11.1,-16.98,10.15,-14.51,10.74,-13.57,10.56,-15.09,14.0,-5.0,4428.0,5459.0,5164.0,4499.0,0.0,950,11925,1650,3350.0,0.0,122.58,143.14,159.51,162.34,400.0
2016,9,22,4,30,11.05,-17.16,10.6,-15.14,10.15,-14.56,10.78,-13.57,14.0,-5.0,1519.0,2204.0,3687.0,3283.0,0.0,775,6550,2375,3450.0,0.0,125.88,141.65,157.87,162.93,400.0
2016,9,22,4,45,10.6,-15.23,10.78,-13.61,14.0,-5.0,14.0,-5.0,14.0,-5.0,3555.0,3661.0,0.0,0.0,0.0,7175,2850,0,0.0,0.0,140.92,158.11,400.0,400.0,400.0
2016,9,22,5,0,10.78,-13.61,10.65,-15.27,14.0,-5.0,14.0,-5.0,14.0,-5.0,4718.0,3586.0,0.0,0.0,0.0,8850,1825,0,0.0,0.0,138.74,158.11,400.0,400.0,400.0
2016,9,22,5,15,10.78,-13.66,10.83,-14.06,10.65,-15.18,14.0,-5.0,14.0,-5.0,4694.0,4035.0,3690.0,0.0,0.0,9000,1925,350,0.0,0.0,139.46,147.85,156.98,400.0,400.0
2016,9,22,5,30,10.78,-14.06,10.56,-15.18,14.0,-5.0,14.0,-5.0,14.0,-5.0,4233.0,3913.0,0.0,0.0,0.0,7000,2300,0,0.0,0.0,142.37,149.59,400.0,400.0,400.0
2016,9,22,5,45,10.83,-14.42,10.56,-15.23,10.83,-14.02,14.0,-5.0,14.0,-5.0,3199.0,1526.0,3459.0,0.0,0.0,5850,1975,950,0.0,0.0,141.89,143.13,148.86,400.0,400.0
2016,9,22,6,0,10.83,-14.6,10.6,-15.36,10.6,-15.86,10.83,-14.02,14.0,-5.0,3239.0,2542.0,2481.0,3264.0,0.0,775,5225,3275,650.0,0.0,137.52,140.04,140.24,148.86,400.0
2016,9,22,6,15,10.92,-14.74,10.65,-15.5,10.6,-15.95,14.0,-5.0,14.0,-5.0,415.0,2866.0,3033.0,0.0,0.0,5075,4750,925,0.0,0.0,135.0,137.12,137.3,400.0,400.0
2016,9,22,6,30,10.87,-14.78,10.65,-15.59,14.0,-5.0,14.0,-5.0,14.0,-5.0,291.0,2782.0,0.0,0.0,0.0,6325,5850,0,0.0,0.0,136.49,136.62,400.0,400.0,400.0
2016,9,22,6,45,10.6,-15.99,10.83,-14.78,14.0,-5.0,14.0,-5.0,14.0,-5.0,2576.0,2427.0,0.0,0.0,0.0,7350,4100,0,0.0,0.0,137.06,137.18,400.0,400.0,400.0
2016,9,22,7,0,10.6,-16.04,10.87,-15.14,14.0,-5.0,14.0,-5.0,14.0,-5.0,2996.0,2600.0,0.0,0.0,0.0,7425,2600,0,0.0,0.0,132.28,137.13,400.0,400.0,400.0
2016,9,22,7,15,10.92,-15.27,10.6,-16.08,14.0,-5.0,14.0,-5.0,14.0,-5.0,1797.0,2624.0,0.0,0.0,0.0,7000,3050,0,0.0,0.0,130.0,137.06,400.0,400.0,400.0
2016,9,22,7,30,10.6,-16.13,10.96,-15.23,14.0,-5.0,14.0,-5.0,14.0,-5.0,2322.0,1887.0,0.0,0.0,0.0,6375,2325,0,0.0,0.0,128.58,137.03,400.0,400.0,400.0
2016,9,22,7,45,10.96,-15.27,10.6,-16.26,14.0,-5.0,14.0,-5.0,14.0,-5.0,1547.0,2414.0,0.0,0.0,0.0,7750,1875,0,0.0,0.0,128.32,137.01,400.0,400.0,400.0
2016,9,22,8,0,11.1,-15.68,10.6,-16.35,14.0,-5.0,14.0,-5.0,14.0,-5.0,2265.0,2506.0,0.0,0.0,0.0,7850,1200,0,0.0,0.0,120.51,137.09,400.0,400.0,400.0
2016,9,22,13,15,12.22,-10.87,12.13,-10.06,14.0,-5.0,14.0,-5.0,14.0,-5.0,44.0,214.0,0.0,0.0,0.0,2950,9325,0,0.0,0.0,203.54,230.34,400.0,400.0,400.0
2016,9,22,13,30,12.26,-11.01,12.0,-10.24,14.0,-5.0,14.0,-5.0,14.0,-5.0,55.0,261.0,0.0,0.0,0.0,4975,10775,0,0.0,0.0,198.15,226.93,400.0,400.0,400.0
2016,9,22,13,45,12.31,-11.05,11.95,-10.33,14.0,-5.0,14.0,-5.0,14.0,-5.0,66.0,1161.0,0.0,0.0,0.0,5150,12900,0,0.0,0.0,196.85,223.62,400.0,400.0,400.0
2016,9,22,14,0,11.86,-10.47,12.35,-11.14,14.0,-5.0,14.0,-5.0,14.0,-5.0,1659.0,520.0,0.0,0.0,0.0,1325,1125,0,0.0,0.0,193.31,220.64,400.0,400.0,400.0
2016,9,22,14,15,12.4,-11.23,12.26,-10.47,14.0,-5.0,14.0,-5.0,14.0,-5.0,491.0,1934.0,0.0,0.0,0.0,125,15350,0,0.0,0.0,189.23,215.82,400.0,400.0,400.0
2016,9,22,14,30,11.05,-13.21,11.82,-10.74,14.0,-5.0,14.0,-5.0,14.0,-5.0,112.0,2592.0,0.0,0.0,0.0,19350,16575,0,0.0,0.0,158.8,212.9,400.0,400.0,400.0
2016,9,22,14,45,11.01,-11.95,11.05,-13.25,11.68,-10.74,14.0,-5.0,14.0,-5.0,152.0,55.0,2484.0,0.0,0.0,13325,4625,18300,0.0,0.0,157.49,191.17,215.11,400.0,400.0
2016,9,22,15,0,11.05,-12.04,11.05,-13.34,11.64,-10.83,14.0,-5.0,14.0,-5.0,228.0,60.0,1981.0,0.0,0.0,14400,7825,60200,0.0,0.0,155.57,188.22,212.47,400.0,400.0
2016,9,22,15,15,10.78,-12.71,11.14,-13.03,11.1,-12.04,12.13,-11.1,14.0,-5.0,438.0,345.0,632.0,3090.0,0.0,15100,600,450,2150.0,0.0,160.59,177.6,186.95,197.39,400.0
2016,9,22,15,30,11.23,-13.03,12.08,-10.02,12.13,-11.23,14.0,-5.0,14.0,-5.0,467.0,3268.0,3211.0,0.0,0.0,1625,36300,3225,0.0,0.0,159.11,192.84,232.91,400.0,400.0
2016,9,22,15,45,11.23,-13.07,11.5,-12.04,11.28,-13.66,12.08,-10.11,11.68,-11.1,1096.0,718.0,802.0,3523.0,2418.0,1550,23775,4225,55075.0,3950.0,143.06,157.0,179.25,203.59,229.17
2016,9,22,16,0,11.32,-13.79,10.78,-13.7,10.6,-12.71,10.51,-14.02,11.59,-12.22,513.0,630.0,700.0,877.0,657.0,525,28325,28325,7075.0,28325.0,139.2,155.87,158.82,171.82,181.37
2016,9,22,16,15,11.59,-12.35,10.83,-13.79,10.51,-12.67,11.73,-11.28,12.08,-10.11,1095.0,1064.0,1482.0,2407.0,2631.0,34075,8625,34075,22600.0,4725.0,152.55,168.6,184.95,197.85,229.17
2016,9,22,16,30,11.64,-12.49,10.38,-12.58,10.83,-13.84,13.43,-10.33,12.04,-10.15,1679.0,1312.0,1418.0,3340.0,3691.0,11925,10900,25075,3975.0,4700.0,152.01,163.4,190.69,211.91,228.97
2016,9,22,16,45,10.38,-14.2,11.73,-11.46,11.41,-13.57,12.76,-11.1,11.68,-12.58,5459.0,5362.0,7333.0,7067.0,5375.0,3925,14800,13725,14975.0,5225.0,141.11,159.25,159.81,190.37,191.76
2016,9,22,17,0,10.38,-14.29,11.73,-12.67,11.46,-13.57,12.67,-11.14,11.77,-11.5,6506.0,5257.0,4984.0,6746.0,7388.0,3225,39525,17800,14750.0,4875.0,140.36,156.21,157.99,189.43,189.9
2016,9,22,17,15,11.5,-13.57,10.78,-13.21,10.42,-14.38,11.73,-12.85,11.28,-13.16,6100.0,8485.0,8733.0,6909.0,6501.0,3075,13975,350,20375.0,5825.0,138.85,152.12,154.21,155.86,166.48
2016,9,22,17,30,11.82,-12.89,10.96,-14.06,10.78,-13.25,10.29,-14.02,11.5,-13.7,9960.0,6047.0,4087.0,6068.0,6076.0,2800,7950,14950,5300.0,13400.0,136.24,144.4,148.68,165.24,165.92
2016,9,22,17,45,10.29,-14.11,11.86,-12.98,10.92,-13.21,11.77,-11.95,11.01,-14.11,9074.0,6895.0,8024.0,6586.0,8070.0,8525,17975,5450,13600.0,1025.0,142.17,145.09,162.61,164.15,176.17
2016,9,22,18,0,12.13,-12.31,10.29,-14.2,10.96,-13.25,11.01,-14.2,11.86,-13.12,9535.0,9782.0,2572.0,7233.0,3883.0,8875,16400,550,4850.0,13200.0,140.66,141.99,159.67,159.79,162.87
2016,9,22,18,15,11.86,-13.3,10.29,-14.29,11.01,-13.25,11.05,-14.24,12.0,-12.18,6941.0,10915.0,9627.0,9434.0,14428.0,17725,9475,3225,12750.0,1225.0,136.69,137.93,159.02,161.64,166.01
2016,9,22,18,30,11.05,-13.25,11.1,-14.33,11.86,-13.39,12.17,-12.35,10.24,-14.33,8376.0,7039.0,6558.0,10236.0,10630.0,18450,9300,1000,2200.0,11950.0,134.47,135.59,157.49,157.78,162.16
2016,9,22,18,45,12.49,-11.82,12.22,-12.49,10.65,-12.89,11.91,-13.43,11.14,-14.51,10971.0,9588.0,9449.0,5041.0,9549.0,23550,18650,2575,35400.0,175.0,131.03,133.06,152.46,169.66,175.93
2016,9,22,19,0,12.26,-12.58,11.91,-13.52,12.4,-11.91,10.02,-13.21,11.01,-14.2,10159.0,11604.0,6730.0,10194.0,10456.0,18575,23900,2250,38975.0,19325.0,130.86,140.66,149.38,168.19,187.22
2016,9,22,19,15,10.02,-13.3,11.01,-14.24,12.35,-12.0,12.31,-12.71,11.95,-13.61,12551.0,9255.0,12020.0,11054.0,4929.0,44375,44375,2050,40175.0,23100.0,127.31,139.67,144.92,165.92,184.76
2016,9,22,19,30,12.26,-12.18,12.35,-12.85,11.68,-14.33,14.33,-11.64,11.95,-13.7,8380.0,11375.0,6845.0,5080.0,10160.0,44675,44675,1675,30600.0,15450.0,118.15,125.16,139.61,161.53,165.05
2016,9,22,19,45,12.44,-12.98,13.52,-12.44,11.37,-14.29,11.91,-13.84,10.74,-15.54,10517.0,9212.0,11244.0,8143.0,8938.0,11825,27325,300,1075.0,35050.0,123.11,127.95,133.99,135.15,139.71
2016,9,22,20,0,11.91,-13.97,10.65,-15.32,10.74,-13.48,13.52,-12.49,12.49,-13.12,8140.0,12184.0,10401.0,9580.0,10244.0,34825,700,53100,725.0,2750.0,119.75,129.85,137.77,138.29,161.24
2016,9,22,20,15,10.06,-13.93,13.97,-12.44,10.74,-13.48,11.64,-15.18,11.91,-14.06,10565.0,10693.0,9168.0,10317.0,4812.0,750,35200,58075,175.0,8525.0,106.63,117.8,138.05,161.24,173.97
2016,9,22,20,30,13.84,-12.67,10.83,-14.87,11.64,-15.32,11.91,-14.11,12.44,-13.88,8763.0,11235.0,10875.0,2581.0,7975.0,350,800,17125,63600.0,14725.0,105.0,109.99,117.15,129.88,136.01
2016,9,22,20,45,12.35,-15.05,10.83,-14.96,11.86,-14.15,14.2,-12.62,10.11,-14.29,4556.0,9183.0,10651.0,8971.0,12434.0,3825,18600,63675,14850.0,10025.0,86.45,117.44,131.31,135.98,167.16
2016,9,22,21,0,12.49,-14.65,14.15,-12.8,10.83,-15.32,11.86,-14.15,12.35,-15.14,9962.0,3778.0,8990.0,4650.0,7933.0,6550,1900,19200,53425.0,17275.0,84.12,90.27,117.44,125.48,132.67
2016,9,22,21,15,11.86,-14.2,12.53,-14.74,10.83,-15.5,14.42,-12.85,14.78,-11.82,8137.0,4041.0,10859.0,10197.0,12075.0,12700,20100,51550,11975.0,5400.0,86.83,116.21,124.0,131.4,160.45
2016,9,22,21,30,12.58,-14.78,11.77,-14.24,14.06,-13.12,11.1,-15.41,12.31,-12.8,6226.0,9681.0,9269.0,10317.0,10659.0,16125,33275,19125,9700.0,23150.0,85.43,114.86,118.0,122.25,142.36
2016,9,22,21,45,12.62,-14.78,11.05,-15.45,14.29,-13.34,11.77,-14.24,13.07,-12.89,4144.0,7607.0,9183.0,6965.0,9877.0,19600,36850,21075,7275.0,825.0,83.1,106.17,118.0,123.98,128.32
2016,9,22,22,0,11.77,-14.29,14.24,-13.52,11.77,-15.0,12.71,-14.92,11.05,-15.59,9090.0,6206.0,6767.0,3880.0,9302.0,22500,24750,1325,19675.0,5525.0,79.03,100.24,104.28,116.02,122.98
2016,9,22,22,15,11.73,-14.33,12.8,-14.92,12.71,-13.52,11.05,-15.77,14.29,-13.7,7806.0,10230.0,9560.0,6653.0,9975.0,25875,19000,18400,18550.0,3525.0,76.69,94.19,114.59,117.89,122.05
2016,9,22,22,30,11.05,-15.9,12.85,-14.96,14.15,-13.84,11.68,-14.38,12.71,-13.66,5287.0,5524.0,6073.0,6015.0,4482.0,47575,20900,16650,47575.0,1350.0,74.52,89.68,110.39,117.6,121.5
2016,9,22,22,45,12.85,-15.95,14.06,-13.97,11.77,-15.5,12.71,-13.84,12.85,-15.0,3898.0,6106.0,4721.0,5088.0,6044.0,2525,17175,18825,8875.0,7700.0,59.67,73.25,85.16,98.76,105.44
2016,9,22,23,0,12.85,-15.14,13.16,-14.51,12.53,-14.51,12.94,-16.13,13.61,-14.15,5866.0,4559.0,5639.0,6069.0,5825.0,500,18875,1775,18625.0,1350.0,54.59,70.21,78.82,82.64,92.02
2016,9,22,23,15,12.67,-14.11,12.53,-14.56,13.21,-14.65,12.71,-15.23,14.38,-14.33,6459.0,7028.0,6055.0,5535.0,5254.0,32850,20025,2775,1325.0,5750.0,72.72,73.06,73.6,91.35,98.72
2016,9,22,23,30,14.51,-14.47,12.67,-14.2,12.76,-15.27,15.23,-13.7,13.21,-14.69,5392.0,5930.0,6202.0,5473.0,6060.0,19725,36125,5625,7075.0,1450.0,69.01,70.49,72.8,96.43,100.69
2016,9,22,23,45,13.75,-14.24,14.65,-13.79,13.21,-14.78,12.8,-15.36,14.65,-14.56,7546.0,6484.0,5977.0,5586.0,5718.0,6400,42350,6975,12650.0,700.0,66.27,68.1,70.43,78.11,92.2
2016,9,23,0,0,13.88,-14.38,14.2,-14.65,13.25,-14.92,13.07,-15.99,14.78,-14.6,7995.0,6922.0,7097.0,10851.0,6454.0,14125,250,9700,3650.0,14025.0,51.66,62.8,65.3,65.92,73.08
2016,9,23,0,15,13.88,-14.51,13.21,-15.18,14.87,-14.65,12.8,-15.77,14.24,-14.74,11260.0,7192.0,10709.0,9272.0,4367.0,3600,16700,12075,1475.0,3600.0,59.54,60.88,62.3,65.51,69.26
2016,9,23,0,30,14.29,-14.78,14.91,-14.65,12.04,-16.35,13.16,-15.32,12.8,-15.86,3568.0,7828.0,8567.0,4791.0,7128.0,6600,22250,11425,700.0,1625.0,57.43,58.41,61.4,65.73,86.02
2016,9,23,0,45,12.89,-14.96,12.85,-16.08,14.82,-14.2,14.29,-14.92,13.3,-14.02,6757.0,5930.0,5480.0,6156.0,7933.0,7900,9450,24800,3125.0,2175.0,53.46,58.69,73.76,79.91,90.79
2016,9,23,1,0,14.47,-14.83,12.94,-16.22,12.85,-15.05,13.21,-14.11,14.87,-14.24,6408.0,5409.0,7074.0,7677.0,7608.0,6950,7575,27375,2150.0,3125.0,54.23,56.0,72.62,78.26,89.55
2016,9,23,1,15,14.51,-14.69,14.87,-14.33,13.21,-14.06,13.03,-16.35,12.85,-15.18,9520.0,8028.0,10376.0,8736.0,8825.0,4700,6200,26000,250.0,2600.0,51.01,61.01,69.63,75.31,90.43
2016,9,23,1,30,12.8,-15.23,14.47,-14.96,12.67,-14.78,14.2,-14.47,13.03,-16.49,7892.0,5837.0,7015.0,5354.0,6825.0,3975,3975,750,25125.0,1275.0,51.16,52.01,68.73,70.18,82.33
2016,9,23,1,45,12.89,-15.32,14.47,-15.05,14.24,-14.42,12.35,-16.22,13.07,-16.62,6104.0,8942.0,3410.0,6731.0,8700.0,3125,2500,22600,400.0,5525.0,49.01,50.64,66.04,69.46,75.11
2016,9,23,2,0,12.98,-15.59,14.51,-15.09,13.07,-16.76,12.4,-16.35,13.93,-15.86,6953.0,5966.0,6126.0,3828.0,6231.0,4225,3900,1900,12475.0,3375.0,28.28,47.01,51.66,59.48,73.01
2016,9,23,2,15,13.93,-16.08,13.12,-16.89,13.66,-15.27,14.56,-15.14,14.2,-15.41,4662.0,9459.0,8117.0,7727.0,5490.0,3875,900,3800,400.0,1050.0,23.32,37.36,46.1,48.6,51.87
2016,9,23,2,30,13.88,-16.31,14.6,-15.18,13.7,-14.56,13.66,-15.32,14.29,-15.5,5440.0,7696.0,5703.0,6634.0,5819.0,2825,1600,2725,6475.0,1150.0,22.56,33.73,45.18,47.01,69.46
2016,9,23,2,45,13.7,-14.56,14.65,-15.14,14.29,-15.63,13.66,-16.4,13.7,-15.36,7679.0,7361.0,8141.0,7028.0,5732.0,2050,1475,8650,300.0,2000.0,29.02,29.83,45.0,46.39,69.46
2016,9,23,3,0,12.53,-16.8,13.84,-14.33,14.11,-15.86,13.3,-15.68,12.0,-17.7,6013.0,6819.0,4683.0,5609.0,7810.0,3500,10025,3400,3350.0,8250.0,23.85,47.51,70.61,74.33,99.76
2016,9,23,3,15,13.84,-15.41,13.84,-14.42,12.53,-16.85,14.06,-15.99,13.34,-15.81,8289.0,5789.0,8389.0,7848.0,5874.0,4425,325,6400,3475.0,2625.0,21.93,41.88,44.72,71.06,71.47
2016,9,23,3,30,13.39,-15.95,11.59,-17.74,12.53,-16.98,11.28,-16.76,14.15,-16.08,7468.0,2627.0,5556.0,4316.0,6784.0,5025,6075,3825,8625.0,5625.0,17.69,41.79,72.42,113.6,114.27
2016,9,23,3,45,13.07,-16.58,11.32,-16.85,14.2,-16.13,12.53,-17.07,13.43,-16.08,6014.0,8005.0,4467.0,6401.0,5705.0,4700,6025,425,4350.0,4475.0,15.62,38.6,50.49,73.39,113.77
2016,9,23,4,0,14.2,-16.22,11.95,-17.57,13.48,-16.17,12.53,-17.16,12.89,-16.67,4414.0,4913.0,7765.0,5873.0,4642.0,3500,6000,2275,4275.0,3575.0,14.21,36.88,56.89,74.46,98.84
2016,9,23,4,15,12.58,-17.3,11.86,-17.61,12.94,-16.76,14.24,-16.26,13.52,-16.26,6095.0,6282.0,5341.0,4897.0,5185.0,1600,5725,4400,3450.0,1175.0,11.4,34.37,56.52,75.15,103.32
2016,9,23,4,30,13.57,-16.35,12.89,-16.89,11.86,-17.7,12.58,-17.43,11.46,-17.39,3729.0,4368.0,4784.0,4477.0,6786.0,4425,5700,1850,1125.0,425.0,32.06,58.82,77.41,104.66,113.55
2016,9,23,4,45,11.41,-17.43,11.14,-17.92,11.86,-17.79,13.75,-16.4,12.85,-16.98,4330.0,5126.0,4053.0,3486.0,4037.0,475,7550,875,300.0,3775.0,26.02,61.68,106.07,115.17,131.95
2016,9,23,5,0,12.89,-17.12,11.82,-17.88,11.1,-17.97,14.0,-5.0,14.0,-5.0,2294.0,3265.0,3542.0,0.0,0.0,9975,725,4500,0.0,0.0,62.24,108.41,133.72,400.0,400.0
2016,9,23,7,15,12.58,-17.79,13.07,-17.48,14.0,-5.0,14.0,-5.0,14.0,-5.0,794.0,605.0,0.0,0.0,0.0,2375,2475,0,0.0,0.0,62.2,83.82,400.0,400.0,400.0
2016,9,23,7,30,13.12,-17.57,12.53,-17.88,14.0,-5.0,14.0,-5.0,14.0,-5.0,511.0,660.0,0.0,0.0,0.0,350,925,0,0.0,0.0,63.25,86.4,400.0,400.0,400.0
2016,9,23,16,30,12.26,-13.34,11.59,-13.75,14.0,-5.0,14.0,-5.0,14.0,-5.0,97.0,308.0,0.0,0.0,0.0,15775,7700,0,0.0,0.0,127.8,132.65,400.0,400.0,400.0
2016,9,23,16,45,12.26,-13.39,11.68,-13.79,14.0,-5.0,14.0,-5.0,14.0,-5.0,107.0,277.0,0.0,0.0,0.0,17750,9475,0,0.0,0.0,126.21,128.97,400.0,400.0,400.0
2016,9,23,17,0,11.82,-12.85,12.31,-13.43,11.77,-13.79,14.0,-5.0,14.0,-5.0,403.0,422.0,77.0,0.0,0.0,350,2575,20425,0.0,0.0,124.81,127.48,150.24,400.0,400.0
2016,9,23,17,15,12.35,-10.42,11.14,-13.93,11.82,-12.85,11.73,-13.88,14.0,-5.0,856.0,638.0,769.0,45.0,0.0,13625,1200,8300,21850.0,0.0,126.25,141.17,150.24,216.67,400.0
2016,9,23,17,30,12.35,-10.51,11.91,-13.88,11.14,-14.02,10.24,-13.88,11.82,-12.94,976.0,998.0,1060.0,1008.0,86.0,14925,1900,9850,1225.0,4175.0,122.43,139.52,147.9,168.65,213.85
